YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/26/2021 12:00:00 AM,AS,N607AS,54,SCC,ANC,0820,0859,39.00,0.00,,79.00,626.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,AS,N607AS,55,ANC,SCC,0550,0643,53.00,0.00,,86.00,626.00,52.00
2021,2,4,4/26/2021 12:00:00 AM,AS,N607AS,66,ANC,CDV,1345,1337,0.00,0.00,,33.00,160.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N607AS,66,CDV,YAK,1525,1455,0.00,0.00,,36.00,213.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N607AS,66,JNU,SEA,1840,1828,0.00,0.00,,107.00,909.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N607AS,66,YAK,JNU,1701,1643,0.00,0.00,,37.00,198.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N609AS,151,ANC,OME,0905,0853,0.00,0.00,,74.00,539.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N609AS,152,OME,ANC,1125,1105,0.00,0.00,,73.00,539.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N611AS,114,ANC,SEA,0150,0140,0.00,0.00,,174.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N611AS,64,ANC,JNU,1140,1135,0.00,0.00,,81.00,571.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N611AS,64,JNU,PSG,1405,1351,0.00,0.00,,29.00,123.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N611AS,64,KTN,SEA,1805,1750,0.00,0.00,,85.00,680.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N611AS,64,PSG,WRG,1535,1516,0.00,0.00,,10.00,31.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N611AS,64,WRG,KTN,1645,1633,0.00,0.00,,21.00,82.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N611AS,85,SEA,ANC,0805,0807,2.00,0.00,,197.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N613AS,61,CDV,ANC,1358,1345,0.00,0.00,,32.00,160.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N613AS,61,JNU,YAK,1040,1031,0.00,0.00,,35.00,198.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N613AS,61,SEA,JNU,0815,0815,0.00,0.00,,128.00,909.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N613AS,61,YAK,CDV,1223,1204,0.00,0.00,,37.00,213.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N614AS,116,ANC,SEA,0325,0318,0.00,0.00,,171.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N615AS,107,SEA,ANC,1730,1827,57.00,0.00,,195.00,1448.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,AS,N618AS,135,ANC,BRW,1015,1010,0.00,0.00,,100.00,725.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N618AS,50,BRW,ANC,1252,1249,0.00,0.00,,92.00,725.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N618AS,52,ANC,SCC,1550,1531,0.00,0.00,,84.00,626.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N618AS,538,SCC,ANC,1820,1755,0.00,0.00,,81.00,626.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N622AS,45,ANC,BET,1830,1827,0.00,0.00,,54.00,399.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N622AS,46,BET,ANC,2035,2035,0.00,0.00,,55.00,399.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N622AS,65,JNU,ANC,1435,1419,0.00,0.00,,86.00,571.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N622AS,65,KTN,WRG,1022,1018,0.00,0.00,,33.00,82.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N622AS,65,PSG,JNU,1305,1240,0.00,0.00,,27.00,123.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N622AS,65,SEA,KTN,0830,0822,0.00,0.00,,108.00,680.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N622AS,65,WRG,PSG,1157,1147,0.00,0.00,,15.00,31.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N644AS,14,ANC,JNU,1910,1852,0.00,0.00,,76.00,571.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N644AS,154,OTZ,ANC,1305,1251,0.00,0.00,,70.00,548.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N644AS,165,ANC,OTZ,1045,1026,0.00,0.00,,76.00,548.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N644AS,40,ADQ,ANC,1725,1701,0.00,0.00,,39.00,253.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N644AS,47,ANC,ADQ,0710,0701,0.00,0.00,,42.00,253.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N644AS,48,ADQ,ANC,0900,0843,0.00,0.00,,40.00,253.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N644AS,49,ANC,ADQ,1540,1532,0.00,0.00,,41.00,253.00,
2021,2,4,4/26/2021 12:00:00 AM,AS,N644AS,989,JNU,ANC,2135,2118,0.00,0.00,,79.00,571.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N3740C,432,SEA,ANC,1900,1900,0.00,0.00,,197.00,1448.00,0.00
2021,2,4,4/26/2021 12:00:00 AM,DL,N3756,1358,ANC,SEA,1552,1545,0.00,0.00,,168.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N3756,1684,SEA,FAI,2135,2143,8.00,0.00,,207.00,1533.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N3756,2471,SEA,ANC,1154,1150,0.00,0.00,,193.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N3756,653,ANC,SEA,0600,0553,0.00,0.00,,170.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N3759,2367,SEA,ANC,2140,2133,0.00,0.00,,198.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N3764D,1382,ANC,SEA,0135,0121,0.00,0.00,,169.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N392DA,1157,ANC,SEA,0900,0858,0.00,0.00,,169.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N393DA,1295,SEA,ANC,1555,1550,0.00,0.00,,196.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N393DA,2305,FAI,SEA,0138,0138,0.00,0.00,,177.00,1533.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N584NW,2098,ANC,MSP,2235,2231,0.00,0.00,,282.00,2519.00,
2021,2,4,4/26/2021 12:00:00 AM,DL,N584NW,477,MSP,ANC,1823,1820,0.00,0.00,,338.00,2519.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2105,FAI,ANC,2155,2142,0.00,0.00,,49.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2131,ANC,FAI,0600,0550,0.00,0.00,,42.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2132,FAI,ANC,0745,0735,0.00,0.00,,45.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2147,ANC,FAI,2010,2002,0.00,0.00,,42.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2167,ANC,FAI,1640,1636,0.00,0.00,,42.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2211,AKN,ANC,1350,1344,0.00,0.00,,46.00,288.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2211,ANC,DLG,1035,1034,0.00,0.00,,55.00,329.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2211,DLG,AKN,1230,1239,9.00,0.00,,19.00,71.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N623QX,2392,FAI,ANC,1825,1809,0.00,0.00,,43.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N638QX,2098,FAI,ANC,1455,1501,6.00,0.00,,42.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N638QX,2186,ANC,FAI,0940,0937,0.00,0.00,,51.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N638QX,2187,FAI,ANC,1125,1118,0.00,0.00,,43.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N638QX,2223,ANC,SEA,1730,1722,0.00,0.00,,180.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N638QX,2285,SEA,ANC,0600,0557,0.00,0.00,,202.00,1448.00,
2021,2,4,4/26/2021 12:00:00 AM,QX,N638QX,2538,ANC,FAI,1310,1323,13.00,0.00,,43.00,261.00,
2021,2,4,4/26/2021 12:00:00 AM,UA,N76265,1959,ANC,DEN,2325,2315,0.00,0.00,,274.00,2405.00,
2021,2,4,4/26/2021 12:00:00 AM,UA,N76265,280,DEN,ANC,1135,1128,0.00,0.00,,321.00,2405.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N214AK,134,ANC,PDX,0025,0018,0.00,0.00,,188.00,1542.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N224AK,75,SEA,JNU,1120,1129,9.00,0.00,,137.00,909.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N224AK,76,JNU,SEA,1355,1432,37.00,0.00,,108.00,909.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N236AK,101,SEA,ANC,1100,1141,41.00,0.00,,201.00,1448.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N236AK,98,ANC,SEA,1450,1519,29.00,0.00,,171.00,1448.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N237AK,115,SEA,ANC,2015,2015,0.00,0.00,,206.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N265AK,899,SEA,KTN,1140,1133,0.00,0.00,,112.00,680.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N265AK,900,KTN,SEA,1340,1324,0.00,0.00,,82.00,680.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N266AK,127,SEA,ANC,2305,2315,10.00,0.00,,208.00,1448.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N274AK,156,FAI,SEA,0240,0244,4.00,0.00,,176.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N284AK,74,ANC,SEA,1845,1841,0.00,0.00,,168.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N284AK,84,ANC,SEA,0900,0855,0.00,0.00,,169.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N284AK,97,SEA,ANC,1400,1509,69.00,0.00,,203.00,1448.00,69.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N287AK,145,SEA,FAI,0640,0637,0.00,0.00,,216.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N287AK,234,FAI,SEA,1150,1145,0.00,0.00,,185.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N293AK,193,LAX,ANC,1825,2221,236.00,0.00,,332.00,2345.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N294AK,86,ANC,SEA,0800,0755,0.00,0.00,,169.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N423AS,69,KTN,JNU,1955,1958,3.00,0.00,,42.00,234.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N423AS,69,SEA,KTN,1805,1811,6.00,0.00,,108.00,680.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N434AS,123,SEA,FAI,1835,1848,13.00,0.00,,204.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N440AS,104,ANC,SEA,1650,1632,0.00,0.00,,171.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N440AS,95,SEA,ANC,1300,1300,0.00,0.00,,197.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N442AS,121,SEA,ANC,1500,1459,0.00,0.00,,199.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N442AS,240,ANC,SEA,1930,1917,0.00,0.00,,162.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N459AS,143,PDX,ANC,2015,2019,4.00,0.00,,215.00,1542.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N459AS,150,ANC,LAX,2355,0052,57.00,0.00,,266.00,2345.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N461AS,157,PHX,ANC,1830,1907,37.00,0.00,,346.00,2552.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N461AS,594,FAI,SEA,0800,0742,0.00,0.00,,175.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N462AS,176,JNU,SEA,0530,0519,0.00,0.00,,109.00,909.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N471AS,223,SEA,FAI,2250,2246,0.00,0.00,,212.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N477AS,92,ANC,SEA,0430,0422,0.00,0.00,,172.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N481AS,124,FAI,SEA,1525,1519,0.00,0.00,,176.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N481AS,1465,SEA,FAI,1140,1145,5.00,0.00,,207.00,1533.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N483AS,102,ANC,SEA,1545,1553,8.00,0.00,,171.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N483AS,93,SEA,ANC,1200,1212,12.00,0.00,,199.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N494AS,110,ANC,SEA,0355,0346,0.00,0.00,,173.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N494AS,111,SEA,ANC,1915,1936,21.00,0.00,,199.00,1448.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N494AS,172,ANC,PHX,2355,2345,0.00,0.00,,300.00,2552.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N516AS,119,SEA,ANC,2130,2140,10.00,0.00,,208.00,1448.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N518AS,828,ANC,HNL,1325,1317,0.00,0.00,,313.00,2777.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N518AS,87,SEA,ANC,0915,0906,0.00,0.00,,208.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N518AS,871,HNL,ANC,2045,2029,0.00,0.00,,339.00,2777.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N523AS,82,ANC,SEA,0605,0554,0.00,0.00,,169.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N524AS,43,ANC,BET,1055,1045,0.00,0.00,,57.00,399.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N524AS,44,BET,ANC,1300,1309,9.00,0.00,,55.00,399.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N524AS,70,ANC,JNU,1525,1518,0.00,0.00,,77.00,571.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N524AS,70,JNU,SIT,1750,1736,0.00,0.00,,22.00,95.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N524AS,83,SEA,ANC,0650,0655,5.00,0.00,,206.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N538AS,89,SEA,ANC,1005,0958,0.00,0.00,,203.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N538AS,94,ANC,SEA,1350,1350,0.00,0.00,,171.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N552AS,105,SEA,ANC,1610,1608,0.00,0.00,,202.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N552AS,73,JNU,ANC,0725,0709,0.00,0.00,,89.00,571.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N552AS,73,SIT,JNU,0600,0603,3.00,0.00,,23.00,95.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N552AS,88,ANC,SEA,1040,1038,0.00,0.00,,168.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N564AS,90,ANC,SEA,0705,0658,0.00,0.00,,168.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N569AS,60,JNU,KTN,0720,0707,0.00,0.00,,42.00,234.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N569AS,60,KTN,SEA,0910,0855,0.00,0.00,,87.00,680.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N589AS,1466,SEA,JNU,2125,2112,0.00,0.00,,140.00,909.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N607AS,45,ANC,BET,1830,1821,0.00,0.00,,60.00,399.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N607AS,46,BET,ANC,2035,2032,0.00,0.00,,53.00,399.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N607AS,65,JNU,ANC,1435,1422,0.00,0.00,,89.00,571.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N607AS,65,KTN,WRG,1022,1032,10.00,0.00,,25.00,82.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N607AS,65,PSG,JNU,1305,1257,0.00,0.00,,31.00,123.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N607AS,65,SEA,KTN,0830,0832,2.00,0.00,,119.00,680.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N607AS,65,WRG,PSG,1157,1150,0.00,0.00,,15.00,31.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N609AS,154,OTZ,ANC,1305,1254,0.00,0.00,,77.00,548.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N609AS,165,ANC,OTZ,1045,1031,0.00,0.00,,78.00,548.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N609AS,47,ANC,ADQ,0710,0703,0.00,0.00,,39.00,253.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N609AS,48,ADQ,ANC,0900,0836,0.00,0.00,,42.00,253.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N609AS,52,ANC,SCC,1550,1529,0.00,0.00,,84.00,626.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N609AS,538,SCC,ANC,1820,1751,0.00,0.00,,79.00,626.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N611AS,64,ANC,JNU,1140,1131,0.00,0.00,,79.00,571.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N611AS,64,JNU,PSG,1405,1358,0.00,0.00,,25.00,123.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N611AS,64,KTN,SEA,1805,1743,0.00,0.00,,83.00,680.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N611AS,64,PSG,WRG,1535,1517,0.00,0.00,,9.00,31.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N611AS,64,WRG,KTN,1645,1630,0.00,0.00,,20.00,82.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N611AS,85,SEA,ANC,0805,0800,0.00,0.00,,209.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N613AS,151,ANC,OME,0905,0847,0.00,0.00,,78.00,539.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N613AS,152,OME,ANC,1125,1104,0.00,0.00,,72.00,539.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N613AS,66,ANC,CDV,1345,1337,0.00,0.00,,33.00,160.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N613AS,66,CDV,YAK,1525,1510,0.00,0.00,,36.00,213.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N613AS,66,JNU,SEA,1840,1835,0.00,0.00,,107.00,909.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N613AS,66,YAK,JNU,1701,1711,10.00,0.00,,33.00,198.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N618AS,135,ANC,BRW,1015,1115,60.00,0.00,,98.00,725.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N618AS,50,BRW,ANC,1252,1357,65.00,0.00,,93.00,725.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N618AS,54,SCC,ANC,0820,0758,0.00,0.00,,82.00,626.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N618AS,55,ANC,SCC,0550,0542,0.00,0.00,,83.00,626.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N622AS,107,SEA,ANC,1730,1744,14.00,0.00,,204.00,1448.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,AS,N622AS,116,ANC,SEA,0325,0319,0.00,0.00,,168.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,114,ANC,SEA,0150,0149,0.00,0.00,,168.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,14,ANC,JNU,1910,1858,0.00,0.00,,79.00,571.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,40,ADQ,ANC,1725,1709,0.00,0.00,,41.00,253.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,49,ANC,ADQ,1540,1528,0.00,0.00,,42.00,253.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,61,CDV,ANC,1358,1344,0.00,0.00,,36.00,160.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,61,JNU,YAK,1040,1037,0.00,0.00,,37.00,198.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,61,SEA,JNU,0815,0759,0.00,0.00,,145.00,909.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,61,YAK,CDV,1223,1241,18.00,0.00,,36.00,213.00,
2021,2,4,4/27/2021 12:00:00 AM,AS,N644AS,989,JNU,ANC,2135,2116,0.00,0.00,,77.00,571.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N3740C,1157,ANC,SEA,1340,1337,0.00,0.00,,167.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N3756,2305,FAI,SEA,0138,0135,0.00,0.00,,173.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N3759,1295,SEA,ANC,1555,1549,0.00,0.00,,197.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N3759,1382,ANC,SEA,0135,0130,0.00,0.00,,167.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N3765,1684,SEA,FAI,2135,2129,0.00,0.00,,215.00,1533.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N3768,2367,SEA,ANC,2140,2133,0.00,0.00,,204.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N393DA,2471,SEA,ANC,1154,1217,23.00,0.00,,199.00,1448.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,DL,N393DA,653,ANC,SEA,0600,0559,0.00,0.00,,174.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,DL,N697DL,2098,ANC,MSP,2235,2400,85.00,0.00,,276.00,2519.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,DL,N697DL,477,MSP,ANC,1823,2008,105.00,0.00,,326.00,2519.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,QX,N623QX,2131,ANC,FAI,0600,0552,0.00,0.00,,42.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N623QX,2132,FAI,ANC,0745,0738,0.00,0.00,,43.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N623QX,2211,AKN,ANC,1350,1350,0.00,0.00,,47.00,288.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N623QX,2211,ANC,DLG,1035,1033,0.00,0.00,,53.00,329.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N623QX,2211,DLG,AKN,1230,1245,15.00,0.00,,25.00,71.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N623QX,2223,ANC,SEA,1730,1721,0.00,0.00,,173.00,1448.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2098,FAI,ANC,1455,1450,0.00,0.00,,44.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2105,FAI,ANC,2155,2142,0.00,0.00,,44.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2147,ANC,FAI,2010,2004,0.00,0.00,,43.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2167,ANC,FAI,1640,1635,0.00,0.00,,42.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2186,ANC,FAI,0940,0951,11.00,0.00,,43.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2187,FAI,ANC,1125,1121,0.00,0.00,,43.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2285,SEA,ANC,0600,0617,17.00,0.00,,220.00,1448.00,0.00
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2392,FAI,ANC,1825,1812,0.00,0.00,,44.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,QX,N635QX,2538,ANC,FAI,1310,1305,0.00,0.00,,43.00,261.00,
2021,2,4,4/27/2021 12:00:00 AM,UA,N73276,1959,ANC,DEN,2325,2331,6.00,0.00,,285.00,2405.00,
2021,2,4,4/27/2021 12:00:00 AM,UA,N73276,280,DEN,ANC,1135,1132,0.00,0.00,,322.00,2405.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N215AK,115,SEA,ANC,2015,2028,13.00,0.00,,186.00,1448.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,AS,N236AK,111,SEA,ANC,1915,1924,9.00,0.00,,190.00,1448.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N236AK,172,ANC,PHX,2355,2351,0.00,0.00,,299.00,2552.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N237AK,134,ANC,PDX,0025,0013,0.00,0.00,,178.00,1542.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N253AK,75,SEA,JNU,1120,1136,16.00,0.00,,128.00,909.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N253AK,76,JNU,SEA,1355,1355,0.00,0.00,,114.00,909.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N266AK,110,ANC,SEA,0355,0348,0.00,0.00,,172.00,1448.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N270AK,101,SEA,ANC,1100,1059,0.00,0.00,,203.00,1448.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N270AK,98,ANC,SEA,1450,1500,10.00,0.00,,178.00,1448.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N272AK,69,KTN,JNU,1955,1959,4.00,0.00,,39.00,234.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N272AK,69,SEA,KTN,1805,1802,0.00,0.00,,103.00,680.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N273AK,157,PHX,ANC,1830,1828,0.00,0.00,,330.00,2552.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N274AK,127,SEA,ANC,2305,2310,5.00,0.00,,194.00,1448.00,
2021,2,4,4/28/2021 12:00:00 AM,AS,N284AK,145,SEA,FAI,0640,0715,35.00,0.00,,214.00,1533.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,AS,N284AK,234,FAI,SEA,1150,1139,0.00,0.00,,187.00,1533.00,
