YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,3,3/8/2021 12:00:00 AM,AS,N440AS,111,SEA,ANC,1905,1905,0.00,0.00,,188.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N459AS,69,KTN,JNU,2020,1951,0.00,0.00,,43.00,234.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N459AS,69,SEA,KTN,1830,1819,0.00,0.00,,92.00,680.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N468AS,97,SEA,ANC,1400,1351,0.00,0.00,,193.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N479AS,86,ANC,SEA,0835,0828,0.00,0.00,,178.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N483AS,127,SEA,ANC,2240,2237,0.00,0.00,,194.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N495AS,186,JNU,SEA,0540,0533,0.00,0.00,,119.00,909.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N508AS,43,ANC,BET,0820,,,1.00,B,,399.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N508AS,44,BET,ANC,1025,,,1.00,B,,399.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N508AS,45,ANC,BET,1830,1841,11.00,0.00,,62.00,399.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N508AS,46,BET,ANC,2035,2100,25.00,0.00,,53.00,399.00,0.00
2021,1,3,3/8/2021 12:00:00 AM,AS,N508AS,71,ANC,ADQ,1225,1218,0.00,0.00,,44.00,253.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N508AS,72,ADQ,ANC,1415,1344,0.00,0.00,,41.00,253.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N514AS,150,ANC,LAX,2355,2343,0.00,0.00,,275.00,2345.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N514AS,824,ANC,OGG,0945,0938,0.00,0.00,,333.00,2797.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N514AS,869,OGG,ANC,1605,1555,0.00,0.00,,341.00,2797.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N531AS,60,JNU,KTN,0720,0712,0.00,0.00,,39.00,234.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N531AS,60,KTN,SEA,0915,0859,0.00,0.00,,91.00,680.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N532AS,157,PHX,ANC,2355,2342,0.00,0.00,,318.00,2552.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N557AS,823,ANC,SEA,0445,0438,0.00,0.00,,179.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N559AS,83,SEA,ANC,0805,0753,0.00,0.00,,186.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N559AS,94,ANC,SEA,1140,1140,0.00,0.00,,180.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N562AS,82,ANC,SEA,0600,0551,0.00,0.00,,181.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N563AS,119,SEA,ANC,2115,2108,0.00,0.00,,182.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N584AS,107,SEA,ANC,1750,1804,14.00,0.00,,187.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N584AS,172,ANC,PHX,2330,2318,0.00,0.00,,312.00,2552.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N588AS,143,PDX,ANC,2100,2053,0.00,0.00,,198.00,1542.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N593AS,116,ANC,SEA,0330,0313,0.00,0.00,,177.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N594AS,134,ANC,PDX,0105,0050,0.00,0.00,,194.00,1542.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N597AS,193,LAX,ANC,1935,1923,0.00,0.00,,297.00,2345.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N607AS,114,ANC,SEA,0225,0209,0.00,0.00,,179.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N607AS,50,ANC,SCC,1555,1546,0.00,0.00,,81.00,626.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N607AS,538,SCC,ANC,1825,1803,0.00,0.00,,87.00,626.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N607AS,61,CDV,ANC,1409,1344,0.00,0.00,,31.00,160.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N607AS,61,JNU,YAK,1046,1033,0.00,0.00,,35.00,198.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N607AS,61,SEA,JNU,0820,0818,0.00,0.00,,121.00,909.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N607AS,61,YAK,CDV,1232,1208,0.00,0.00,,37.00,213.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N609AS,66,ANC,CDV,1350,1343,0.00,0.00,,31.00,160.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N609AS,66,CDV,YAK,1530,1512,0.00,0.00,,37.00,213.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N609AS,66,JNU,SEA,1845,1833,0.00,0.00,,116.00,909.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N609AS,66,YAK,JNU,1705,1651,0.00,0.00,,38.00,198.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N611AS,101,SEA,ANC,1600,1555,0.00,0.00,,192.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N611AS,73,JNU,ANC,0740,0731,0.00,0.00,,85.00,571.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N611AS,73,SIT,JNU,0600,0550,0.00,0.00,,26.00,95.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N611AS,90,ANC,SEA,1030,1020,0.00,0.00,,182.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N614AS,65,JNU,ANC,1435,1419,0.00,0.00,,86.00,571.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N614AS,65,KTN,WRG,1025,1026,1.00,0.00,,22.00,82.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N614AS,65,PSG,JNU,1305,1257,0.00,0.00,,30.00,123.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N614AS,65,SEA,KTN,0835,0838,3.00,0.00,,91.00,680.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N614AS,65,WRG,PSG,1155,1148,0.00,0.00,,10.00,31.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N615AS,154,OTZ,ANC,1305,,,1.00,B,,548.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N615AS,165,ANC,OTZ,1040,,,1.00,B,,548.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N615AS,47,ANC,ADQ,0705,0655,0.00,0.00,,42.00,253.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N615AS,48,ADQ,ANC,0900,0843,0.00,0.00,,44.00,253.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N615AS,70,ANC,JNU,1525,1525,0.00,0.00,,77.00,571.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N615AS,70,JNU,SIT,1750,1738,0.00,0.00,,21.00,95.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N618AS,135,ANC,BRW,1015,1010,0.00,0.00,,101.00,725.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N618AS,40,ADQ,ANC,1735,1715,0.00,0.00,,40.00,253.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N618AS,49,ANC,ADQ,1550,1547,0.00,0.00,,45.00,253.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N618AS,52,BRW,ANC,1255,1249,0.00,0.00,,105.00,725.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N618AS,81,SEA,ANC,0650,0642,0.00,0.00,,189.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N619AS,54,SCC,ANC,0820,0810,0.00,0.00,,81.00,626.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N619AS,55,ANC,SCC,0550,0550,0.00,0.00,,86.00,626.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N619AS,64,ANC,JNU,1120,1114,0.00,0.00,,80.00,571.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N619AS,64,JNU,PSG,1350,1335,0.00,0.00,,26.00,123.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N619AS,64,KTN,SEA,1755,1732,0.00,0.00,,93.00,680.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N619AS,64,PSG,WRG,1522,1505,0.00,0.00,,9.00,31.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N619AS,64,WRG,KTN,1633,1612,0.00,0.00,,21.00,82.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N644AS,151,ANC,OME,0900,,,1.00,B,,539.00,
2021,1,3,3/8/2021 12:00:00 AM,AS,N644AS,152,OME,ANC,1130,,,1.00,B,,539.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3731T,1295,SEA,ANC,1559,1547,0.00,0.00,,192.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3735D,653,ANC,SEA,0600,0552,0.00,0.00,,180.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3736C,1157,ANC,SEA,0920,0911,0.00,0.00,,178.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3761R,661,SEA,ANC,1940,1936,0.00,0.00,,185.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3767,1382,ANC,SEA,0135,0117,0.00,0.00,,176.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3768,2305,FAI,SEA,0132,0115,0.00,0.00,,183.00,1533.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3768,2367,SEA,ANC,2138,2205,27.00,0.00,,186.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3769L,1358,ANC,SEA,1550,1543,0.00,0.00,,186.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N3769L,2471,SEA,ANC,1148,1145,0.00,0.00,,188.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N380DA,1684,SEA,FAI,2115,2207,52.00,0.00,,193.00,1533.00,0.00
2021,1,3,3/8/2021 12:00:00 AM,DL,N688DL,2098,ANC,MSP,2242,2236,0.00,0.00,,298.00,2519.00,
2021,1,3,3/8/2021 12:00:00 AM,DL,N688DL,477,MSP,ANC,1829,1828,0.00,0.00,,321.00,2519.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N639QX,2131,ANC,FAI,0600,0606,6.00,0.00,,43.00,261.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N639QX,2132,FAI,ANC,0745,0745,0.00,0.00,,45.00,261.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N639QX,2211,AKN,DLG,1210,1221,11.00,0.00,,,71.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N639QX,2211,ANC,AKN,1015,1014,0.00,0.00,,54.00,288.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N639QX,2211,DLG,ANC,1335,,,1.00,B,,329.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N639QX,2216,ANC,SEA,1705,1703,0.00,0.00,,188.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2147,ANC,FAI,2005,1958,0.00,0.00,,39.00,261.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2148,FAI,ANC,2150,2138,0.00,0.00,,51.00,261.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2167,ANC,FAI,1635,1632,0.00,0.00,,40.00,261.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2186,ANC,FAI,0935,1134,119.00,0.00,,41.00,261.00,0.00
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2187,FAI,ANC,1120,1252,92.00,0.00,,45.00,261.00,0.00
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2191,SEA,ANC,0600,0553,0.00,0.00,,191.00,1448.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2194,FAI,ANC,1820,1807,0.00,0.00,,45.00,261.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2538,ANC,FAI,1305,,,1.00,A,,261.00,
2021,1,3,3/8/2021 12:00:00 AM,QX,N644QX,2540,FAI,ANC,1450,,,1.00,A,,261.00,
2021,1,3,3/8/2021 12:00:00 AM,UA,N73283,1959,ANC,DEN,2325,2317,0.00,0.00,,283.00,2405.00,
2021,1,3,3/8/2021 12:00:00 AM,UA,N73283,280,DEN,ANC,1135,1129,0.00,0.00,,303.00,2405.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N236AK,69,KTN,JNU,2020,2004,0.00,0.00,,39.00,234.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N236AK,69,SEA,KTN,1830,1830,0.00,0.00,,94.00,680.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N248AK,102,ANC,SEA,1545,1538,0.00,0.00,,176.00,1448.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,AS,N248AK,223,SEA,FAI,2110,2124,14.00,0.00,,212.00,1533.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,AS,N248AK,93,SEA,ANC,1140,1138,0.00,0.00,,198.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N263AK,156,FAI,SEA,0115,0123,8.00,0.00,,187.00,1533.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N273AK,95,SEA,ANC,1310,1301,0.00,0.00,,195.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N278AK,127,SEA,ANC,2240,2237,0.00,0.00,,196.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N283AK,119,SEA,ANC,2115,2108,0.00,0.00,,200.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N292AK,60,JNU,KTN,0720,0715,0.00,0.00,,41.00,234.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N292AK,60,KTN,SEA,0915,0911,0.00,0.00,,96.00,680.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N293AK,124,FAI,SEA,1530,1530,0.00,0.00,,184.00,1533.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N293AK,1465,SEA,FAI,1135,1133,0.00,0.00,,214.00,1533.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N319AS,104,ANC,SEA,1815,1813,0.00,0.00,,180.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N319AS,97,SEA,ANC,1400,1402,2.00,0.00,,198.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N423AS,193,LAX,ANC,1935,1924,0.00,0.00,,313.00,2345.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N431AS,823,ANC,SEA,0445,0434,0.00,0.00,,183.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N440AS,84,ANC,SEA,0715,0709,0.00,0.00,,181.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N457AS,115,SEA,ANC,2000,1955,0.00,0.00,,201.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N457AS,150,ANC,LAX,2355,2343,0.00,0.00,,281.00,2345.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N459AS,186,JNU,SEA,0540,0538,0.00,0.00,,117.00,909.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N459AS,87,SEA,ANC,1015,1013,0.00,0.00,,188.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N459AS,98,ANC,SEA,1355,1447,52.00,0.00,,173.00,1448.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,AS,N461AS,83,SEA,ANC,0805,0802,0.00,0.00,,191.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N461AS,94,ANC,SEA,1140,1153,13.00,0.00,,177.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N468AS,110,ANC,SEA,0400,0344,0.00,0.00,,178.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N483AS,116,ANC,SEA,0330,0324,0.00,0.00,,180.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N508AS,872,ANC,KOA,0950,0951,1.00,0.00,,372.00,2874.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,AS,N508AS,873,KOA,ANC,1605,1629,24.00,0.00,,331.00,2874.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N532AS,43,ANC,BET,0820,0818,0.00,0.00,,63.00,399.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N532AS,44,BET,ANC,1025,1021,0.00,0.00,,52.00,399.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N532AS,50,ANC,SCC,1555,1551,0.00,0.00,,79.00,626.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N532AS,538,SCC,ANC,1825,1805,0.00,0.00,,93.00,626.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N534AS,157,PHX,ANC,2355,2342,0.00,0.00,,325.00,2552.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N537AS,107,SEA,ANC,1750,1743,0.00,0.00,,193.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N563AS,172,ANC,PHX,2330,2316,0.00,0.00,,307.00,2552.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,AS,N565AS,143,PDX,ANC,2100,2051,0.00,0.00,,214.00,1542.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,AS,N577AS,154,OTZ,ANC,1305,1310,5.00,0.00,,77.00,548.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N577AS,165,ANC,OTZ,1040,1040,0.00,0.00,,73.00,548.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N577AS,40,ADQ,ANC,1735,1718,0.00,0.00,,38.00,253.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N577AS,49,ANC,ADQ,1550,1539,0.00,0.00,,46.00,253.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N588AS,134,ANC,PDX,0105,0053,0.00,0.00,,191.00,1542.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N593AS,1466,SEA,JNU,2130,2119,0.00,0.00,,130.00,909.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N597AS,82,ANC,SEA,0600,0550,0.00,0.00,,184.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N607AS,114,ANC,SEA,0225,0217,0.00,0.00,,181.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N607AS,61,CDV,ANC,1409,,,1.00,A,,160.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N607AS,61,JNU,YAK,1046,1035,0.00,0.00,,35.00,198.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N607AS,61,SEA,JNU,0820,0819,0.00,0.00,,125.00,909.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N607AS,61,YAK,CDV,1232,1214,0.00,0.00,,,213.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N609AS,45,ANC,BET,1830,1821,0.00,0.00,,60.00,399.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N609AS,46,BET,ANC,2035,2027,0.00,0.00,,56.00,399.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N609AS,65,JNU,ANC,1435,1428,0.00,0.00,,90.00,571.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N609AS,65,KTN,WRG,1025,1010,0.00,0.00,,21.00,82.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N609AS,65,PSG,JNU,1305,1242,0.00,0.00,,27.00,123.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N609AS,65,SEA,KTN,0835,0829,0.00,0.00,,95.00,680.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N609AS,65,WRG,PSG,1155,1141,0.00,0.00,,10.00,31.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N611AS,54,SCC,ANC,0820,0753,0.00,0.00,,96.00,626.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N611AS,55,ANC,SCC,0550,0539,0.00,0.00,,74.00,626.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N611AS,64,ANC,JNU,1120,1117,0.00,0.00,,76.00,571.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N611AS,64,JNU,PSG,1350,1345,0.00,0.00,,25.00,123.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N611AS,64,KTN,SEA,1755,1735,0.00,0.00,,90.00,680.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N611AS,64,PSG,WRG,1522,1519,0.00,0.00,,9.00,31.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N611AS,64,WRG,KTN,1633,1622,0.00,0.00,,19.00,82.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N614AS,135,ANC,BRW,1015,1015,0.00,0.00,,93.00,725.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N614AS,47,ANC,ADQ,0705,0658,0.00,0.00,,44.00,253.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N614AS,48,ADQ,ANC,0900,0845,0.00,0.00,,38.00,253.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N614AS,52,BRW,ANC,1255,1250,0.00,0.00,,106.00,725.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N614AS,70,ANC,JNU,1525,1525,0.00,0.00,,78.00,571.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N614AS,70,JNU,SIT,1750,1738,0.00,0.00,,22.00,95.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N615AS,73,JNU,ANC,0740,0738,0.00,0.00,,89.00,571.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N615AS,73,SIT,JNU,0600,0553,0.00,0.00,,24.00,95.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N618AS,101,SEA,ANC,1600,1601,1.00,0.00,,189.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N618AS,86,ANC,SEA,0835,0828,0.00,0.00,,186.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N619AS,111,SEA,ANC,1905,1858,0.00,0.00,,192.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N619AS,81,SEA,ANC,0650,0639,0.00,0.00,,194.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N619AS,90,ANC,SEA,1030,1024,0.00,0.00,,181.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N644AS,151,ANC,OME,0900,0852,0.00,0.00,,80.00,539.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N644AS,152,OME,ANC,1130,1130,0.00,0.00,,71.00,539.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N644AS,66,ANC,CDV,1350,1344,0.00,0.00,,34.00,160.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N644AS,66,CDV,YAK,1530,1506,0.00,0.00,,35.00,213.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N644AS,66,JNU,SEA,1845,1852,7.00,0.00,,110.00,909.00,
2021,1,3,3/9/2021 12:00:00 AM,AS,N644AS,66,YAK,JNU,1705,1722,17.00,0.00,,32.00,198.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N3731T,1157,ANC,SEA,1340,1323,0.00,0.00,,186.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N3756,2471,SEA,ANC,1148,1141,0.00,0.00,,195.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N3757D,2367,SEA,ANC,2138,2130,0.00,0.00,,195.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N3761R,653,ANC,SEA,0600,0559,0.00,0.00,,175.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N3768,1382,ANC,SEA,0135,0127,0.00,0.00,,177.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N377DE,1684,SEA,FAI,2115,2107,0.00,0.00,,209.00,1533.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N380DA,2305,FAI,SEA,0132,0139,7.00,0.00,,183.00,1533.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N390DA,1295,SEA,ANC,1559,1559,0.00,0.00,,192.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,DL,N556NW,2098,ANC,MSP,2242,2226,0.00,0.00,,293.00,2519.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,DL,N556NW,477,MSP,ANC,1829,1823,0.00,0.00,,328.00,2519.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2147,ANC,FAI,2005,2125,80.00,0.00,,37.00,261.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2148,FAI,ANC,2150,2302,72.00,0.00,,49.00,261.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2167,ANC,FAI,1635,1630,0.00,0.00,,38.00,261.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2186,ANC,FAI,0935,0932,0.00,0.00,,38.00,261.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2187,FAI,ANC,1120,1114,0.00,0.00,,57.00,261.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2191,SEA,ANC,0600,0555,0.00,0.00,,199.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2194,FAI,ANC,1820,1916,56.00,0.00,,51.00,261.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2538,ANC,FAI,1305,1304,0.00,0.00,,38.00,261.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N626QX,2540,FAI,ANC,1450,1450,0.00,0.00,,50.00,261.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N644QX,2131,ANC,FAI,0600,0556,0.00,0.00,,39.00,261.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N644QX,2132,FAI,ANC,0745,0739,0.00,0.00,,53.00,261.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N644QX,2211,AKN,DLG,1210,1204,0.00,0.00,,18.00,71.00,0.00
2021,1,3,3/9/2021 12:00:00 AM,QX,N644QX,2211,ANC,AKN,1015,1015,0.00,0.00,,54.00,288.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N644QX,2211,DLG,ANC,1335,1347,12.00,0.00,,43.00,329.00,
2021,1,3,3/9/2021 12:00:00 AM,QX,N644QX,2216,ANC,SEA,1705,1659,0.00,0.00,,177.00,1448.00,
2021,1,3,3/9/2021 12:00:00 AM,UA,N14235,1959,ANC,DEN,2325,2310,0.00,0.00,,285.00,2405.00,
2021,1,3,3/9/2021 12:00:00 AM,UA,N14235,280,DEN,ANC,1135,1130,0.00,0.00,,311.00,2405.00,
2021,1,3,3/10/2021 12:00:00 AM,AS,N236AK,186,JNU,SEA,0540,0536,0.00,0.00,,113.00,909.00,
2021,1,3,3/10/2021 12:00:00 AM,AS,N237AK,127,SEA,ANC,2240,2233,0.00,0.00,,195.00,1448.00,
2021,1,3,3/10/2021 12:00:00 AM,AS,N248AK,156,FAI,SEA,0115,0140,25.00,0.00,,179.00,1533.00,0.00
