YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,1,1/3/2021 12:00:00 AM,AS,N594AS,82,ANC,SEA,0600,0556,0.00,0.00,,185.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N607AS,64,ANC,JNU,1040,1126,46.00,0.00,,80.00,571.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,AS,N607AS,64,JNU,PSG,1310,1350,40.00,0.00,,27.00,123.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,AS,N607AS,64,KTN,SEA,1725,1721,0.00,0.00,,92.00,680.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N607AS,64,PSG,WRG,1445,1513,28.00,0.00,,10.00,31.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,AS,N607AS,64,WRG,KTN,1600,1600,0.00,0.00,,21.00,82.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N609AS,135,ANC,BRW,0935,0934,0.00,0.00,,97.00,725.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N609AS,52,BRW,ANC,1220,1222,2.00,0.00,,96.00,725.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N609AS,66,ANC,CDV,1505,1451,0.00,0.00,,35.00,160.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N609AS,66,CDV,YAK,1645,1625,0.00,0.00,,38.00,213.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N609AS,66,JNU,SEA,2015,2001,0.00,0.00,,117.00,909.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N609AS,66,YAK,JNU,1830,1815,0.00,0.00,,35.00,198.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N611AS,154,OTZ,ANC,1310,1308,0.00,0.00,,74.00,548.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N611AS,165,ANC,OTZ,1045,1045,0.00,0.00,,77.00,548.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N611AS,40,ADQ,ANC,1755,1730,0.00,0.00,,39.00,253.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N611AS,49,ANC,ADQ,1605,1546,0.00,0.00,,40.00,253.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N611AS,73,JNU,ANC,0740,0737,0.00,0.00,,77.00,571.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,AS,N611AS,73,SIT,JNU,0605,0556,0.00,0.00,,26.00,95.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N613AS,61,CDV,ANC,1330,1339,9.00,0.00,,34.00,160.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,AS,N613AS,61,JNU,YAK,0955,0950,0.00,0.00,,42.00,198.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N613AS,61,SEA,JNU,0725,0720,0.00,0.00,,136.00,909.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N613AS,61,YAK,CDV,1145,1136,0.00,0.00,,39.00,213.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N613AS,70,ANC,JNU,1520,1521,1.00,0.00,,77.00,571.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N613AS,70,JNU,SIT,1750,1737,0.00,0.00,,25.00,95.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N614AS,102,ANC,SEA,1550,1543,0.00,0.00,,183.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N614AS,43,ANC,BET,1100,1116,16.00,0.00,,57.00,399.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N614AS,44,BET,ANC,1305,1323,18.00,0.00,,55.00,399.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N619AS,65,JNU,ANC,1325,1346,21.00,0.00,,77.00,571.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N619AS,65,KTN,WRG,0900,0854,0.00,0.00,,24.00,82.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N619AS,65,PSG,JNU,1150,1140,0.00,0.00,,33.00,123.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N619AS,65,SEA,KTN,0705,0657,0.00,0.00,,105.00,680.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N619AS,65,WRG,PSG,1035,1021,0.00,0.00,,9.00,31.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N622AS,101,SEA,ANC,1545,1535,0.00,0.00,,186.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N644AS,151,ANC,OME,1055,1056,1.00,0.00,,78.00,539.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N644AS,152,OME,ANC,1315,1315,0.00,0.00,,76.00,539.00,
2021,1,1,1/3/2021 12:00:00 AM,AS,N644AS,83,SEA,ANC,0715,0726,11.00,0.00,,188.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,DL,N3759,2367,SEA,ANC,1905,1905,0.00,0.00,,187.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,DL,N3759,653,ANC,SEA,0600,0758,118.00,0.00,,176.00,1448.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,DL,N3765,1382,ANC,SEA,0059,0052,0.00,0.00,,173.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,DL,N390DA,1295,SEA,ANC,1559,1554,0.00,0.00,,188.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,DL,N391DA,661,ANC,SEA,1318,1334,16.00,0.00,,177.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,DL,N391DA,661,SEA,ANC,0925,0938,13.00,0.00,,191.00,1448.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,DL,N675DL,2098,ANC,MSP,2225,2222,0.00,0.00,,290.00,2519.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,DL,N675DL,477,MSP,ANC,1755,1755,0.00,0.00,,314.00,2519.00,
2021,1,1,1/3/2021 12:00:00 AM,DL,N682DA,1127,SLC,ANC,2040,2131,51.00,0.00,,272.00,2125.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,DL,N685DA,1146,ANC,SLC,0115,0107,0.00,0.00,,252.00,2125.00,
2021,1,1,1/3/2021 12:00:00 AM,DL,N928DU,1358,ANC,SEA,1546,1547,1.00,0.00,,181.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,DL,N928DU,2471,SEA,ANC,1155,1205,10.00,0.00,,194.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,OO,N257SY,3694,SEA,FAI,2045,2042,0.00,0.00,,197.00,1533.00,
2021,1,1,1/3/2021 12:00:00 AM,OO,N604CZ,3565,FAI,SEA,0055,0103,8.00,0.00,,182.00,1533.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N629QX,2055,FAI,ANC,1510,1511,1.00,0.00,,48.00,261.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N629QX,2108,ANC,SEA,1700,1711,11.00,0.00,,194.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N629QX,2131,ANC,FAI,0600,0622,22.00,0.00,,48.00,261.00,21.00
2021,1,1,1/3/2021 12:00:00 AM,QX,N629QX,2132,FAI,ANC,0750,0800,10.00,0.00,,50.00,261.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N629QX,2186,ANC,FAI,0940,0950,10.00,0.00,,48.00,261.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,QX,N629QX,2187,FAI,ANC,1130,1144,14.00,0.00,,47.00,261.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,QX,N629QX,2538,ANC,FAI,1320,1333,13.00,0.00,,41.00,261.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N632QX,2081,SEA,ANC,0600,0553,0.00,0.00,,201.00,1448.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N632QX,2147,ANC,FAI,2005,1959,0.00,0.00,,39.00,261.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N632QX,2167,ANC,FAI,1625,1625,0.00,0.00,,41.00,261.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N632QX,2190,FAI,ANC,2155,2141,0.00,0.00,,44.00,261.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N632QX,2194,FAI,ANC,1815,1803,0.00,0.00,,48.00,261.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N632QX,2211,AKN,DLG,1310,1305,0.00,0.00,,21.00,71.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N632QX,2211,ANC,AKN,1120,1115,0.00,0.00,,50.00,288.00,
2021,1,1,1/3/2021 12:00:00 AM,QX,N632QX,2211,DLG,ANC,1430,1420,0.00,0.00,,50.00,329.00,
2021,1,1,1/3/2021 12:00:00 AM,UA,N77535,1104,ANC,DEN,2359,0027,28.00,0.00,,272.00,2405.00,0.00
2021,1,1,1/3/2021 12:00:00 AM,UA,N77535,688,DEN,ANC,1921,1926,5.00,0.00,,329.00,2405.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N214AK,111,SEA,ANC,1920,1913,0.00,0.00,,188.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N224AK,127,SEA,ANC,2345,2340,0.00,0.00,,194.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N237AK,107,SEA,ANC,1750,1740,0.00,0.00,,186.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N238AK,156,FAI,SEA,0130,0113,0.00,0.00,,205.00,1533.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N247AK,71,SEA,JNU,1545,1549,4.00,0.00,,125.00,909.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N251AK,175,SEA,ANC,2020,2019,0.00,0.00,,199.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N251AK,87,SEA,ANC,1005,0959,0.00,0.00,,176.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N251AK,98,ANC,SEA,1350,1341,0.00,0.00,,181.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N267AK,136,ANC,PDX,0115,0106,0.00,0.00,,207.00,1542.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N267AK,325,PDX,ANC,2110,2104,0.00,0.00,,203.00,1542.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N274AK,90,ANC,SEA,1005,1000,0.00,0.00,,184.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N293AK,1201,SEA,ANC,2050,2043,0.00,0.00,,201.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N298AK,223,SEA,FAI,2130,2127,0.00,0.00,,201.00,1533.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N303AS,114,ANC,SEA,0150,0144,0.00,0.00,,196.00,1448.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,AS,N402AS,116,ANC,SEA,0500,0450,0.00,0.00,,198.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N407AS,106,ANC,SEA,1750,1743,0.00,0.00,,178.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N407AS,97,SEA,ANC,1400,1400,0.00,0.00,,180.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N419AS,186,JNU,SEA,0600,0555,0.00,0.00,,127.00,909.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N440AS,124,FAI,SEA,1525,1521,0.00,0.00,,187.00,1533.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N440AS,1465,SEA,FAI,1135,1141,6.00,0.00,,187.00,1533.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N467AS,60,JNU,KTN,0720,0736,16.00,0.00,,43.00,234.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,AS,N467AS,60,KTN,SEA,0925,0936,11.00,0.00,,94.00,680.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,AS,N487AS,84,ANC,SEA,0720,0717,0.00,0.00,,191.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N533AS,824,ANC,OGG,0930,0923,0.00,0.00,,339.00,2797.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N533AS,869,OGG,ANC,1555,1543,0.00,0.00,,332.00,2797.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N535AS,533,ANC,SCC,1430,1419,0.00,0.00,,83.00,626.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N535AS,534,SCC,ANC,1700,1633,0.00,0.00,,87.00,626.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N536AS,119,SEA,ANC,2115,2115,0.00,0.00,,185.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N557AS,40,ADQ,ANC,1755,1738,0.00,0.00,,40.00,253.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N557AS,49,ANC,ADQ,1605,1554,0.00,0.00,,43.00,253.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N557AS,93,SEA,ANC,1110,1113,3.00,0.00,,189.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N559AS,135,ANC,BRW,0935,0958,23.00,0.00,,97.00,725.00,23.00
2021,1,1,1/4/2021 12:00:00 AM,AS,N559AS,52,BRW,ANC,1220,1249,29.00,0.00,,95.00,725.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,AS,N559AS,828,ANC,HNL,1525,1528,3.00,0.00,,341.00,2777.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N559AS,871,HNL,ANC,2150,2145,0.00,0.00,,343.00,2777.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N590AS,69,KTN,JNU,2050,2058,8.00,0.00,,43.00,234.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N590AS,69,SEA,KTN,1900,1917,17.00,0.00,,100.00,680.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,AS,N590AS,82,ANC,SEA,0600,0556,0.00,0.00,,192.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N609AS,102,ANC,SEA,1550,1544,0.00,0.00,,181.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N609AS,151,ANC,OME,1055,1041,0.00,0.00,,73.00,539.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N609AS,152,OME,ANC,1315,1258,0.00,0.00,,77.00,539.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N609AS,83,SEA,ANC,0715,0710,0.00,0.00,,187.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N611AS,154,OTZ,ANC,1310,1303,0.00,0.00,,74.00,548.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N611AS,165,ANC,OTZ,1045,1040,0.00,0.00,,71.00,548.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N611AS,47,ANC,ADQ,0705,0701,0.00,0.00,,44.00,253.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N611AS,48,ADQ,ANC,0900,0859,0.00,0.00,,38.00,253.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N611AS,70,ANC,JNU,1520,1515,0.00,0.00,,80.00,571.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N611AS,70,JNU,SIT,1750,1743,0.00,0.00,,24.00,95.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N613AS,64,ANC,JNU,1040,1033,0.00,0.00,,81.00,571.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N613AS,64,JNU,PSG,1310,1246,0.00,0.00,,27.00,123.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N613AS,64,KTN,SEA,1725,1706,0.00,0.00,,88.00,680.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N613AS,64,PSG,WRG,1445,1431,0.00,0.00,,11.00,31.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N613AS,64,WRG,KTN,1600,1536,0.00,0.00,,24.00,82.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N613AS,73,JNU,ANC,0740,0738,0.00,0.00,,81.00,571.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N613AS,73,SIT,JNU,0605,0555,0.00,0.00,,47.00,95.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,AS,N614AS,101,SEA,ANC,1545,1535,0.00,0.00,,182.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N618AS,45,ANC,BET,1820,1814,0.00,0.00,,59.00,399.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N618AS,46,BET,ANC,2035,2019,0.00,0.00,,52.00,399.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N618AS,65,JNU,ANC,1325,1300,0.00,0.00,,82.00,571.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N618AS,65,KTN,WRG,0900,0916,16.00,0.00,,24.00,82.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,AS,N618AS,65,PSG,JNU,1150,1147,0.00,0.00,,29.00,123.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N618AS,65,SEA,KTN,0705,0706,1.00,0.00,,93.00,680.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N618AS,65,WRG,PSG,1035,1043,8.00,0.00,,13.00,31.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N619AS,110,ANC,SEA,0030,0022,0.00,0.00,,190.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N619AS,61,CDV,ANC,1330,1301,0.00,0.00,,37.00,160.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N619AS,61,JNU,YAK,0955,0940,0.00,0.00,,36.00,198.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N619AS,61,SEA,JNU,0725,0720,0.00,0.00,,116.00,909.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N619AS,61,YAK,CDV,1145,1108,0.00,0.00,,37.00,213.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N644AS,43,ANC,BET,1100,1052,0.00,0.00,,61.00,399.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N644AS,44,BET,ANC,1305,1306,1.00,0.00,,56.00,399.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N644AS,53,ANC,SCC,0550,0541,0.00,0.00,,81.00,626.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N644AS,54,SCC,ANC,0820,0800,0.00,0.00,,84.00,626.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N644AS,66,ANC,CDV,1505,1455,0.00,0.00,,35.00,160.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N644AS,66,CDV,YAK,1645,1628,0.00,0.00,,39.00,213.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N644AS,66,JNU,SEA,2015,1959,0.00,0.00,,112.00,909.00,
2021,1,1,1/4/2021 12:00:00 AM,AS,N644AS,66,YAK,JNU,1830,1803,0.00,0.00,,39.00,198.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N3756,1295,SEA,ANC,1559,1559,0.00,0.00,,185.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N3759,1382,ANC,SEA,0059,0049,0.00,0.00,,188.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N3760C,661,ANC,SEA,1318,1313,0.00,0.00,,180.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N3760C,661,SEA,ANC,0925,0925,0.00,0.00,,177.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N390DA,1358,ANC,SEA,1546,1539,0.00,0.00,,178.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N390DA,2471,SEA,ANC,1155,1157,2.00,0.00,,178.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N390DA,653,ANC,SEA,0600,0553,0.00,0.00,,186.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N395DN,2367,SEA,ANC,1905,1900,0.00,0.00,,188.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N6716C,2098,ANC,MSP,2225,2224,0.00,0.00,,281.00,2519.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N6716C,477,MSP,ANC,1755,1813,18.00,0.00,,324.00,2519.00,
2021,1,1,1/4/2021 12:00:00 AM,DL,N682DA,1146,ANC,SLC,0115,0138,23.00,0.00,,252.00,2125.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,OO,N257SY,3565,FAI,SEA,0055,0052,0.00,0.00,,204.00,1533.00,
2021,1,1,1/4/2021 12:00:00 AM,OO,N604CZ,3694,SEA,FAI,2045,2042,0.00,0.00,,195.00,1533.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N632QX,2055,FAI,ANC,1510,1512,2.00,0.00,,48.00,261.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N632QX,2108,ANC,SEA,1700,1700,0.00,0.00,,185.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N632QX,2131,ANC,FAI,0600,0645,45.00,0.00,,40.00,261.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,QX,N632QX,2132,FAI,ANC,0750,0838,48.00,0.00,,47.00,261.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,QX,N632QX,2186,ANC,FAI,0940,1016,36.00,0.00,,39.00,261.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,QX,N632QX,2187,FAI,ANC,1130,1150,20.00,0.00,,51.00,261.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N632QX,2538,ANC,FAI,1320,1338,18.00,0.00,,43.00,261.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N650QX,2081,SEA,ANC,0600,0605,5.00,0.00,,181.00,1448.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N650QX,2147,ANC,FAI,2005,2004,0.00,0.00,,41.00,261.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N650QX,2167,ANC,FAI,1625,1619,0.00,0.00,,43.00,261.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N650QX,2190,FAI,ANC,2155,2147,0.00,0.00,,50.00,261.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N650QX,2194,FAI,ANC,1815,1804,0.00,0.00,,46.00,261.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N650QX,2211,AKN,DLG,1310,1245,0.00,0.00,,21.00,71.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N650QX,2211,ANC,AKN,1120,1111,0.00,0.00,,50.00,288.00,
2021,1,1,1/4/2021 12:00:00 AM,QX,N650QX,2211,DLG,ANC,1430,1430,0.00,0.00,,46.00,329.00,
2021,1,1,1/4/2021 12:00:00 AM,UA,N77525,1104,ANC,DEN,2355,0015,20.00,0.00,,275.00,2405.00,0.00
2021,1,1,1/4/2021 12:00:00 AM,UA,N77525,688,DEN,ANC,1921,1927,6.00,0.00,,308.00,2405.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N214AK,116,ANC,SEA,0500,0452,0.00,0.00,,181.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N224AK,82,ANC,SEA,0600,0554,0.00,0.00,,190.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N237AK,84,ANC,SEA,0730,0715,0.00,0.00,,192.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N247AK,186,JNU,SEA,0600,0630,30.00,0.00,,122.00,909.00,0.00
2021,1,1,1/5/2021 12:00:00 AM,AS,N251AK,114,ANC,SEA,0145,0138,0.00,0.00,,177.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N263AK,223,SEA,FAI,2130,2128,0.00,0.00,,185.00,1533.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N267AK,90,ANC,SEA,0950,0938,0.00,0.00,,192.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N280AK,115,SEA,ANC,1945,2000,15.00,0.00,,176.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N283AK,75,SEA,JNU,1550,1547,0.00,0.00,,115.00,909.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N284AK,124,FAI,SEA,1535,1524,0.00,0.00,,198.00,1533.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N284AK,1465,SEA,FAI,1145,1141,0.00,0.00,,193.00,1533.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N292AK,107,SEA,ANC,1745,1741,0.00,0.00,,180.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N293AK,1200,ANC,SEA,0030,0028,0.00,0.00,,176.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N298AK,156,FAI,SEA,0130,0118,0.00,0.00,,187.00,1533.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N317AS,87,SEA,ANC,0850,1003,73.00,0.00,,189.00,1448.00,0.00
2021,1,1,1/5/2021 12:00:00 AM,AS,N317AS,98,ANC,SEA,1345,1339,0.00,0.00,,195.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N407AS,83,SEA,ANC,0715,0709,0.00,0.00,,189.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N407AS,92,ANC,SEA,1130,1126,0.00,0.00,,197.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N468AS,1201,SEA,ANC,2050,2053,3.00,0.00,,178.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N483AS,69,KTN,JNU,2050,2034,0.00,0.00,,43.00,234.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N483AS,69,SEA,KTN,1900,1905,5.00,0.00,,94.00,680.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N491AS,104,ANC,SEA,1805,1803,0.00,0.00,,193.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N491AS,97,SEA,ANC,1355,1352,0.00,0.00,,176.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N493AS,93,SEA,ANC,1135,1132,0.00,0.00,,172.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N513AS,119,SEA,ANC,2115,2113,0.00,0.00,,177.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N533AS,899,ANC,SEA,1145,1137,0.00,0.00,,191.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N534AS,121,SEA,ANC,2215,2208,0.00,0.00,,178.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N557AS,102,ANC,SEA,1555,1542,0.00,0.00,,198.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N557AS,127,SEA,ANC,2320,2306,0.00,0.00,,180.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N559AS,872,ANC,KOA,0920,0913,0.00,0.00,,356.00,2874.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N569AS,873,KOA,ANC,1420,1417,0.00,0.00,,338.00,2874.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N586AS,100,ANC,SEA,1455,1450,0.00,0.00,,190.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N586AS,95,SEA,ANC,1015,1008,0.00,0.00,,175.00,1448.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N590AS,60,JNU,KTN,0725,0746,21.00,0.00,,48.00,234.00,17.00
2021,1,1,1/5/2021 12:00:00 AM,AS,N590AS,60,KTN,SEA,0920,0919,0.00,0.00,,96.00,680.00,
2021,1,1,1/5/2021 12:00:00 AM,AS,N609AS,40,ADQ,ANC,1740,1723,0.00,0.00,,43.00,253.00,
