YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/9/2021 12:00:00 AM,AS,N283AK,107,SEA,ANC,1745,1738,0.00,0.00,,223.00,1448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N283AK,90,ANC,SEA,0950,0946,0.00,0.00,,160.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N293AK,60,JNU,KTN,0725,0728,3.00,0.00,,38.00,234.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N293AK,60,KTN,SEA,0920,0902,0.00,0.00,,82.00,680.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N298AK,223,SEA,FAI,2130,2136,6.00,0.00,,226.00,1533.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N402AS,84,ANC,SEA,0730,0718,0.00,0.00,,163.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N413AS,69,KTN,JNU,2050,2040,0.00,0.00,,47.00,234.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N413AS,69,SEA,KTN,1900,1847,0.00,0.00,,109.00,680.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N434AS,93,SEA,ANC,1135,1135,0.00,0.00,,223.00,1448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N435AS,114,ANC,SEA,0145,0142,0.00,0.00,,155.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N448AS,102,ANC,SEA,1555,1548,0.00,0.00,,166.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N457AS,87,SEA,ANC,0850,0834,0.00,0.00,,210.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N457AS,98,ANC,SEA,1345,1334,0.00,0.00,,175.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N464AS,116,ANC,SEA,0500,0447,0.00,0.00,,162.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N467AS,75,SEA,JNU,1550,1545,0.00,0.00,,136.00,909.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N474AS,104,ANC,SEA,1805,1757,0.00,0.00,,168.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N474AS,97,SEA,ANC,1355,1350,0.00,0.00,,225.00,1448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N493AS,156,FAI,SEA,0130,0147,17.00,0.00,,162.00,1533.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N494AS,124,FAI,SEA,1535,1554,19.00,0.00,,171.00,1533.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N494AS,1465,SEA,FAI,1145,1142,0.00,0.00,,229.00,1533.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N529AS,872,ANC,KOA,0920,0913,0.00,0.00,,351.00,2874.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N532AS,121,SEA,ANC,2215,2214,0.00,0.00,,204.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N560AS,100,ANC,SEA,1455,1440,0.00,0.00,,165.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N560AS,127,SEA,ANC,2320,2306,0.00,0.00,,211.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N563AS,119,SEA,ANC,2115,2115,0.00,0.00,,210.00,1448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N569AS,151,ANC,OME,1025,1014,0.00,0.00,,83.00,539.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N569AS,152,OME,ANC,1250,1234,0.00,0.00,,78.00,539.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N569AS,66,ANC,CDV,1510,1506,0.00,0.00,,34.00,160.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N569AS,66,CDV,YAK,1652,1644,0.00,0.00,,34.00,213.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N569AS,66,JNU,SEA,2005,1949,0.00,0.00,,109.00,909.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N569AS,66,YAK,JNU,1829,1826,0.00,0.00,,35.00,198.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N577AS,873,KOA,ANC,1420,1418,0.00,0.00,,339.00,2874.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N579AS,82,ANC,SEA,0600,0555,0.00,0.00,,159.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N584AS,95,SEA,ANC,1015,1012,0.00,0.00,,214.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N607AS,101,SEA,ANC,1540,1534,0.00,0.00,,216.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N611AS,43,ANC,BET,1120,1107,0.00,0.00,,63.00,399.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N611AS,44,BET,ANC,1330,1334,4.00,0.00,,53.00,399.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N611AS,45,ANC,BET,1800,1755,0.00,0.00,,60.00,399.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N611AS,46,BET,ANC,2010,1952,0.00,0.00,,49.00,399.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N611AS,54,SCC,ANC,0820,0801,0.00,0.00,,80.00,626.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N611AS,55,ANC,SCC,0550,0542,0.00,0.00,,85.00,626.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N613AS,40,ADQ,ANC,1740,1724,0.00,0.00,,38.00,253.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N613AS,49,ANC,ADQ,1550,1543,0.00,0.00,,42.00,253.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N613AS,65,JNU,ANC,1310,1253,0.00,0.00,,96.00,571.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N613AS,65,KTN,WRG,0900,0856,0.00,0.00,,29.00,82.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N613AS,65,PSG,JNU,1138,1132,0.00,0.00,,38.00,123.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N613AS,65,SEA,KTN,0705,0654,0.00,0.00,,111.00,680.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N613AS,65,WRG,PSG,1030,1029,0.00,0.00,,15.00,31.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N614AS,64,ANC,JNU,1100,1057,0.00,0.00,,79.00,571.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N614AS,64,JNU,PSG,1330,1312,0.00,0.00,,29.00,123.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N614AS,64,KTN,SEA,1740,1718,0.00,0.00,,87.00,680.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N614AS,64,PSG,WRG,1507,1442,0.00,0.00,,10.00,31.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N614AS,64,WRG,KTN,1618,1559,0.00,0.00,,25.00,82.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N614AS,83,SEA,ANC,0715,0700,0.00,0.00,,210.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N615AS,135,ANC,BRW,1000,1134,94.00,0.00,,97.00,725.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N615AS,50,BRW,ANC,1245,1438,113.00,0.00,,97.00,725.00,18.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N618AS,73,JNU,ANC,0745,0749,4.00,0.00,,96.00,571.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N618AS,73,SIT,JNU,0615,0611,0.00,0.00,,24.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N618AS,92,ANC,SEA,1130,1123,0.00,0.00,,156.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N619AS,61,CDV,ANC,1312,1254,0.00,0.00,,36.00,160.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N619AS,61,JNU,YAK,0952,0950,0.00,0.00,,41.00,198.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N619AS,61,SEA,JNU,0730,0712,0.00,0.00,,146.00,909.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N619AS,61,YAK,CDV,1136,1129,0.00,0.00,,39.00,213.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N619AS,70,ANC,JNU,1535,1530,0.00,0.00,,74.00,571.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N619AS,70,JNU,SIT,1805,1757,0.00,0.00,,23.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N622AS,154,OTZ,ANC,1320,1310,0.00,0.00,,76.00,548.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N622AS,165,ANC,OTZ,1050,1043,0.00,0.00,,77.00,548.00,
2021,1,2,2/9/2021 12:00:00 AM,AS,N622AS,533,ANC,SCC,1545,1543,0.00,0.00,,85.00,626.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,AS,N622AS,538,SCC,ANC,1815,1819,4.00,0.00,,89.00,626.00,
2021,1,2,2/9/2021 12:00:00 AM,DL,N376DA,1382,ANC,SEA,0155,0144,0.00,0.00,,160.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,DL,N3773D,1358,ANC,SEA,1340,1538,118.00,0.00,,171.00,1448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,DL,N3773D,2471,SEA,ANC,1135,1157,22.00,0.00,,211.00,1448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,DL,N377DE,653,ANC,SEA,0600,0711,71.00,0.00,,159.00,1448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,DL,N379DA,2367,SEA,ANC,2120,2137,17.00,0.00,,201.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,DL,N554NW,2098,ANC,MSP,2244,2358,74.00,0.00,,278.00,2519.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,DL,N554NW,477,MSP,ANC,1815,1828,13.00,0.00,,328.00,2519.00,
2021,1,2,2/9/2021 12:00:00 AM,DL,N847DN,1295,SEA,ANC,1602,1554,0.00,0.00,,211.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N240SY,3565,FAI,SEA,0130,0159,29.00,0.00,,167.00,1533.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N603CZ,3694,SEA,FAI,2120,2147,27.00,0.00,,227.00,1533.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2081,SEA,ANC,0600,0614,14.00,0.00,,237.00,1448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2147,ANC,FAI,2010,2004,0.00,0.00,,41.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2167,ANC,FAI,1640,1642,2.00,0.00,,39.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2186,ANC,FAI,0940,0957,17.00,0.00,,42.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2187,FAI,ANC,1125,1127,2.00,0.00,,57.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2194,FAI,ANC,1825,1815,0.00,0.00,,50.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2312,FAI,ANC,2155,2133,0.00,0.00,,52.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2538,ANC,FAI,1310,1314,4.00,0.00,,42.00,261.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,QX,N638QX,2593,FAI,ANC,1455,1500,5.00,0.00,,48.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N648QX,2108,ANC,SEA,1705,1657,0.00,0.00,,169.00,1448.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N648QX,2131,ANC,FAI,0600,0554,0.00,0.00,,43.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N648QX,2132,FAI,ANC,0745,0738,0.00,0.00,,46.00,261.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N648QX,2211,AKN,DLG,1225,1206,0.00,0.00,,23.00,71.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N648QX,2211,ANC,AKN,1030,1026,0.00,0.00,,53.00,288.00,
2021,1,2,2/9/2021 12:00:00 AM,QX,N648QX,2211,DLG,ANC,1345,1348,3.00,0.00,,48.00,329.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N77536,1959,ANC,DEN,2347,2345,0.00,0.00,,266.00,2405.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N77536,280,DEN,ANC,1130,1124,0.00,0.00,,329.00,2405.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N236AK,83,SEA,ANC,0715,0711,0.00,0.00,,215.00,1448.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N236AK,92,ANC,SEA,1130,1128,0.00,0.00,,164.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N253AK,115,SEA,ANC,1945,1932,0.00,0.00,,215.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N260AK,114,ANC,SEA,0145,0143,0.00,0.00,,163.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N283AK,84,ANC,SEA,0730,0726,0.00,0.00,,162.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N288AK,69,KTN,JNU,2050,2040,0.00,0.00,,46.00,234.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N288AK,69,SEA,KTN,1900,1855,0.00,0.00,,107.00,680.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N292AK,87,SEA,ANC,0850,0834,0.00,0.00,,211.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N292AK,98,ANC,SEA,1345,1339,0.00,0.00,,166.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N296AK,119,SEA,ANC,2115,2115,0.00,0.00,,213.00,1448.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N297AK,127,SEA,ANC,2320,2312,0.00,0.00,,212.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N298AK,156,FAI,SEA,0130,0149,19.00,0.00,,162.00,1533.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N317AS,75,SEA,JNU,1550,1541,0.00,0.00,,142.00,909.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N409AS,100,ANC,SEA,1455,1449,0.00,0.00,,166.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N409AS,95,SEA,ANC,1015,1004,0.00,0.00,,213.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N413AS,186,JNU,SEA,0600,0617,17.00,0.00,,102.00,909.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N434AS,116,ANC,SEA,0500,0451,0.00,0.00,,166.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N440AS,124,FAI,SEA,1535,1556,21.00,0.00,,173.00,1533.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N440AS,1465,SEA,FAI,1145,1145,0.00,0.00,,229.00,1533.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N448AS,107,SEA,ANC,1745,1743,0.00,0.00,,217.00,1448.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N461AS,890,SEA,FAI,1810,1804,0.00,0.00,,227.00,1533.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N467AS,60,JNU,KTN,0725,0741,16.00,0.00,,42.00,234.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N467AS,60,KTN,SEA,0920,0915,0.00,0.00,,81.00,680.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N477AS,104,ANC,SEA,1805,1754,0.00,0.00,,171.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N477AS,93,SEA,ANC,1135,1136,1.00,0.00,,219.00,1448.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N495AS,229,SEA,FAI,2130,2130,0.00,0.00,,225.00,1533.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N560AS,82,ANC,SEA,0600,0552,0.00,0.00,,168.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N560AS,871,HNL,ANC,2355,2359,4.00,0.00,,334.00,2777.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N563AS,828,ANC,HNL,1615,1635,20.00,0.00,,355.00,2777.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N569AS,61,CDV,ANC,1312,1255,0.00,0.00,,38.00,160.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N569AS,61,JNU,YAK,0952,0942,0.00,0.00,,38.00,198.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N569AS,61,SEA,JNU,0730,0711,0.00,0.00,,144.00,909.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N569AS,61,YAK,CDV,1136,1122,0.00,0.00,,41.00,213.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N569AS,66,ANC,CDV,1510,1501,0.00,0.00,,33.00,160.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N569AS,66,CDV,YAK,1652,1639,0.00,0.00,,36.00,213.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N569AS,66,JNU,SEA,2005,1944,0.00,0.00,,103.00,909.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N569AS,66,YAK,JNU,1829,1825,0.00,0.00,,35.00,198.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N577AS,184,ANC,CDB,1010,0955,0.00,0.00,,88.00,620.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N577AS,184,CDB,ADK,1230,1227,0.00,0.00,,102.00,616.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N577AS,187,ADK,CDB,1405,1405,0.00,0.00,,90.00,616.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N577AS,187,CDB,ANC,1740,1731,0.00,0.00,,83.00,620.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N584AS,824,ANC,OGG,0945,0939,0.00,0.00,,337.00,2797.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N584AS,869,OGG,ANC,1600,1601,1.00,0.00,,334.00,2797.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N607AS,135,ANC,BRW,1000,0955,0.00,0.00,,90.00,725.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N607AS,50,BRW,ANC,1245,1241,0.00,0.00,,97.00,725.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N611AS,64,ANC,JNU,1100,1320,140.00,0.00,,76.00,571.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N611AS,64,JNU,PSG,1330,1536,126.00,0.00,,24.00,123.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N611AS,64,KTN,SEA,1740,1828,48.00,0.00,,78.00,680.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N611AS,64,PSG,WRG,1507,1627,80.00,0.00,,9.00,31.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N611AS,64,WRG,KTN,1618,1728,70.00,0.00,,19.00,82.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N613AS,101,SEA,ANC,1540,1537,0.00,0.00,,212.00,1448.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N613AS,90,ANC,SEA,0950,0955,5.00,0.00,,168.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N614AS,45,ANC,BET,1800,1744,0.00,0.00,,60.00,399.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N614AS,46,BET,ANC,2010,1941,0.00,0.00,,56.00,399.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N614AS,65,JNU,ANC,1310,1255,0.00,0.00,,86.00,571.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N614AS,65,KTN,WRG,0900,0905,5.00,0.00,,27.00,82.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N614AS,65,PSG,JNU,1138,1122,0.00,0.00,,34.00,123.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N614AS,65,SEA,KTN,0705,0714,9.00,0.00,,109.00,680.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N614AS,65,WRG,PSG,1030,1027,0.00,0.00,,15.00,31.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N615AS,154,OTZ,ANC,1320,1339,19.00,0.00,,74.00,548.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N615AS,165,ANC,OTZ,1050,1046,0.00,0.00,,77.00,548.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N615AS,47,ANC,ADQ,0655,0645,0.00,0.00,,43.00,253.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N615AS,48,ADQ,ANC,0850,0841,0.00,0.00,,40.00,253.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N615AS,70,ANC,JNU,1520,1549,29.00,0.00,,76.00,571.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N615AS,70,JNU,SIT,1750,1801,11.00,0.00,,23.00,95.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N619AS,151,ANC,OME,1025,1012,0.00,0.00,,77.00,539.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N619AS,152,OME,ANC,1250,1241,0.00,0.00,,74.00,539.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N619AS,40,ADQ,ANC,1740,1721,0.00,0.00,,38.00,253.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N619AS,49,ANC,ADQ,1550,1535,0.00,0.00,,44.00,253.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N619AS,73,JNU,ANC,0745,0740,0.00,0.00,,89.00,571.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N619AS,73,SIT,JNU,0615,0614,0.00,0.00,,26.00,95.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N622AS,43,ANC,BET,1120,1110,0.00,0.00,,67.00,399.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N622AS,44,BET,ANC,1330,1311,0.00,0.00,,56.00,399.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N622AS,533,ANC,SCC,1545,1529,0.00,0.00,,82.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N622AS,538,SCC,ANC,1815,1756,0.00,0.00,,88.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N622AS,54,SCC,ANC,0820,0809,0.00,0.00,,86.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,AS,N622AS,55,ANC,SCC,0550,0545,0.00,0.00,,83.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N3737C,2367,SEA,ANC,2120,2115,0.00,0.00,,201.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N3741S,1295,SEA,ANC,1602,1600,0.00,0.00,,205.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N3745B,1358,ANC,SEA,1340,1333,0.00,0.00,,164.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N3759,2471,SEA,ANC,1135,1130,0.00,0.00,,208.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N379DA,1382,ANC,SEA,0155,0149,0.00,0.00,,161.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N675DL,2098,ANC,MSP,2244,2243,0.00,0.00,,292.00,2519.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N675DL,477,MSP,ANC,1815,1816,1.00,0.00,,314.00,2519.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N847DN,653,ANC,SEA,0600,0605,5.00,0.00,,166.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N603CZ,3565,FAI,SEA,0130,0137,7.00,0.00,,174.00,1533.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N603CZ,3694,SEA,FAI,2120,2122,2.00,0.00,,243.00,1533.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2131,ANC,FAI,0600,0553,0.00,0.00,,41.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2132,FAI,ANC,0745,0740,0.00,0.00,,49.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2147,ANC,FAI,2010,2002,0.00,0.00,,40.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2167,ANC,FAI,1640,1635,0.00,0.00,,40.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2194,FAI,ANC,1825,1819,0.00,0.00,,44.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2211,AKN,DLG,1225,1228,3.00,0.00,,21.00,71.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2211,ANC,AKN,1030,1041,11.00,0.00,,51.00,288.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2211,DLG,ANC,1345,1331,0.00,0.00,,47.00,329.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N638QX,2312,FAI,ANC,2155,2149,0.00,0.00,,49.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N644QX,2081,SEA,ANC,0600,0623,23.00,0.00,,222.00,1448.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,QX,N644QX,2108,ANC,SEA,1705,1701,0.00,0.00,,171.00,1448.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N644QX,2186,ANC,FAI,0940,0956,16.00,0.00,,40.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N644QX,2187,FAI,ANC,1125,1118,0.00,0.00,,56.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N644QX,2538,ANC,FAI,1310,1304,0.00,0.00,,40.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,QX,N644QX,2593,FAI,ANC,1455,1445,0.00,0.00,,46.00,261.00,
2021,1,2,2/10/2021 12:00:00 AM,UA,N33266,1959,ANC,DEN,2347,2336,0.00,0.00,,260.00,2405.00,
2021,1,2,2/10/2021 12:00:00 AM,UA,N33266,280,DEN,ANC,1130,1127,0.00,0.00,,320.00,2405.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N253AK,86,ANC,SEA,0835,0825,0.00,0.00,,175.00,1448.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N275AK,124,FAI,SEA,1530,1518,0.00,0.00,,194.00,1533.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N275AK,1465,SEA,FAI,1135,1130,0.00,0.00,,207.00,1533.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N288AK,186,JNU,SEA,0540,0539,0.00,0.00,,114.00,909.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N293AK,127,SEA,ANC,2240,2253,13.00,0.00,,196.00,1448.00,0.00
2021,1,2,2/11/2021 12:00:00 AM,AS,N296AK,116,ANC,SEA,0330,0322,0.00,0.00,,172.00,1448.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N297AK,110,ANC,SEA,0400,0353,0.00,0.00,,174.00,1448.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N297AK,115,SEA,ANC,2000,2000,0.00,0.00,,189.00,1448.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N317AS,60,JNU,KTN,0720,0708,0.00,0.00,,43.00,234.00,
